,log2MIC_VAN,log2MIC_GEN,log2MIC_CAZ,log2MIC_CIP,log2MIC_AMC,log2MIC_ERY
284,3.6373362382978707,1.7472902127153207,-0.40192139641410507,-1.9787432309087354,0.4268945333383565,4.453121607994107
285,5.576396852912172,-1.790963013655413,-0.6928172916569031,-7.028119225721305,1.3699331514507371,6.551587903851938
286,,,,,3.825308433926318,
287,,,,,3.1259407986726284,
288,0.6612599243934716,-0.32482336969407744,4.886598058283457,-4.579733262699349,2.342287294801891,-1.6028016894364954
289,0.3396279078601643,5.072032352539415,3.3656881311186657,,-0.8253535257394541,-2.5862155661108734
290,-0.07390299578459292,-0.9593645666935904,5.502727716548762,-7.431843022933336,-0.05346527151097591,-1.5959482095838449
291,-1.7475748197985015,0.9232854132928481,5.202126803440612,-8.15359233072228,2.5589962792983716,-3.98488677668394
292,-1.5151090196694486,1.92518846991915,4.629462203725175,-1.7079308162575622,-0.9633349403236987,-2.950267782605096
293,2.919818701299478,-0.9738754598300219,5.085508172208334,,6.2827327389987415,1.8813800286505664
294,0.6956631510015432,0.6167004015746562,6.586298652527443,-2.4296690578942117,-0.1944012845516465,-3.230187350779553
295,-0.18071054981439727,-1.207604841368021,3.785177354182037,-2.911337153115232,2.8360968221229816,6.825125208230448
296,-1.972403127455546,3.5612982278052443,3.090258223089044,,,-5.0115807509095305
297,2.852419099912783,0.2613235266649674,-1.956749957078855,-8.57663631006762,1.4536085015740465,6.6848634442609045
298,2.1245366809825152,-0.1442669597250703,1.3062052976994754,-2.2447100294979787,0.04668759691401125,6.307432005613266
299,-1.6955801862020774,5.6846299528211865,6.446659563743325,,-0.7320329303246591,-2.7988310827956564
300,-0.00949275082240053,5.481895208650451,5.308468405813008,,7.042819245752454,2.287339694557578
301,-1.9848095069019513,1.8880214800769133,6.562633841565681,,4.599451272201749,4.804330600039312
302,-1.5175710029649394,5.969012795277601,5.387780966338326,,-0.8872318341668477,-2.3738205076532126
303,-0.3537960277473533,3.679524173904001,6.240644394073764,,-0.021017502249413678,-2.656356424055342
304,0.07568737107960488,0.4341113498843969,4.7186935562715115,-5.476014404620821,6.287315123338294,5.565349010247741
305,,,,,2.5259436203149406,
306,4.606667427138161,-0.6019707578045084,1.2039239501077887,-6.2378643492706445,0.6636563025053013,6.916167579257295
307,-0.04411421304115559,-1.54361174810002,5.999439770262551,-4.612344409674167,1.8813342836104876,-2.0703991724598314
308,-1.3271875950559928,3.7799009447768084,6.652165883241254,,2.673140377299143,-2.739866668840877
309,0.13653932498972554,-1.3950077871020934,5.28849193205083,-8.237428773144465,0.6321635544437392,-4.78791662181912
310,-1.2882483358505676,6.561638088640518,3.7231407499841587,,5.014569964663394,2.0825435236873187
311,3.474105602650994,-1.0987278096783073,-1.582176759613628,,3.903097524524402,5.596155565892373
312,5.457433048280962,-0.9961290321407206,0.30743196638894843,-2.938325594249715,3.864230626745785,3.0328074965166953
313,3.892839816765569,1.402465093424717,-0.14407011409485349,-4.325930968204698,3.464582860994714,2.0537593880676708
314,5.872773723130681,0.24489368521186505,,-7.478861218738434,4.912247337204539,3.528262064671334
315,2.7421023565720226,0.09356639589823934,,-7.46578176552747,4.046104145341095,5.7630156216076145
316,-1.0237970125599427,-1.5409194040591128,4.0751905919835405,-7.497510978342846,-0.23488818237249265,-4.5862111969470565
317,0.2394756782935168,1.4405595804992088,3.7945784521035506,2.9803202382592473,1.0684731167294175,3.789099208253484
318,-0.0510992809708839,0.8912588124084564,3.987428246202377,-8.511035502723733,2.63233501345357,-2.6378473854320825
319,5.474492719206613,-1.7293211721298314,-1.5251585322376557,-4.283211367852281,2.2174982210063634,4.2251389348247725
320,5.10638749174261,0.8313420749351279,1.9222730203791596,-2.2716368423184115,-0.7366779311047755,6.970956464692474
321,5.083687461198677,0.17415550350591658,,-8.82568873856679,4.521362972692105,3.394656230795465
322,5.37913296845016,-1.673093317862326,,-8.574738027175558,5.237072508280996,4.692404805685082
323,0.5476711015793454,5.9999112388965035,4.225661922483011,,1.7702920873568335,-3.94274751658099
324,-0.02715934726219249,6.632913971351078,5.220535227238534,,1.2875913250772222,-4.735578318474539
325,-0.2950716988024191,6.034861328168207,5.35196659215563,,2.6298529723902675,-3.3151543950175455
326,-1.7189704663225116,-0.16679430786371396,4.705999092390684,-4.40291171182569,4.467515121993419,3.191465667571638
327,-0.8968489420558958,-0.061211877781315316,5.461683188637155,-2.4377282588664473,7.943433762918872,3.3567143159846884
328,,,,,,
329,,,,,,
330,-1.2043886566077038,5.388621296608958,3.3262998680713656,0.44826246953194965,5.234530656435316,5.173844740221181
331,,,,,-0.5100718006179266,
332,,,,,1.1361457973048592,
333,,,,,2.5178511218443695,
334,-1.2680267071019056,-1.3368970252247898,3.3511531127380527,,4.5212958652266435,6.627321901374366
335,0.9190318200071801,1.7827929013645585,3.6873179907803157,,4.796329323529327,4.254154033072083
336,-0.8207033237071117,5.616531010484113,5.072310079069774,,,5.610399740756774
337,0.6761402885056917,6.556511715754363,3.8559788565389925,,,1.5352400099002093
338,,,,,0.6400968492767838,
339,-0.10658199339456864,5.315227094004433,4.133137743220556,,0.9279811655767003,-2.8089357617966573
340,0.3844350947214361,1.3999023516800662,4.6012514528376816,,-0.7181546072513075,2.2669487936206134
341,-0.4920858505181669,0.6760912593119432,6.247464529968994,-6.362567231123992,6.350812950542061,-3.724516391683209
342,5.044096049964361,-0.1508146530296668,-1.141211918338247,-6.180362364156626,0.1125766446307408,4.012790204653212
343,4.504881421338167,-0.35293443909701105,-1.7310578968620303,-4.215125625005199,0.29802854573565507,1.1200710486845855
344,-0.2692859045311362,0.6038958827551804,3.055448721488455,,2.7804899533225313,-2.1347164376348804
345,-0.5224439899804398,0.1817301008351262,5.597515344176415,,0.13067151194704962,-2.4458800999061885
346,-1.4142663925393522,-1.7509021650675212,5.675506183876511,,0.8434764966810564,-3.7079872594974344
347,0.16735794744914023,0.05001340831574441,6.194623157736332,,1.6852186426711266,-1.9949345574836048
348,-1.15767876218115,5.529565363606947,6.7310117683683774,,-0.3512640929431202,-2.425892580880126
349,2.524979824066688,1.225615586131289,0.3793918560496674,-6.78094014793494,4.256174179852887,2.517130411526427
350,-1.9270464702588328,-0.1630373690106215,3.080551572502431,,7.449736532968727,-2.471553229357888
351,-0.06358106638114625,-1.792168218843692,3.6151349746568613,,0.9457710303800586,-2.812568011751381
352,-1.4686632130749828,1.1451140308751928,6.544685196751485,1.6867963477746915,1.954156912319738,-5.012616695813437
353,2.130105066907385,-1.1945402627112762,0.9554682154721161,-8.753125802158303,3.744368250403828,4.104408087071093
354,0.821376096658476,-0.9655123821202221,,,7.845998720420103,1.089767900092924
355,5.683391419810848,-1.3411697659844508,-1.8702206322662507,-3.1089215650131994,2.4674212362825276,2.5872782478738303
356,0.8617859968752841,3.62590701613275,4.834074346397128,,1.5050381770364105,-2.2318304829826126
357,4.466601396347107,-0.6791358753401229,0.6348725243696303,-3.9817220714324115,1.6762150161765412,4.0841852674077925
358,0.7445936619592508,4.8956849753358105,5.258362634254215,,-0.4948635886512426,-3.5325500307531796
359,5.186149237288356,1.0270074264853182,0.1291702028411843,-4.339304929120709,4.986989750589132,4.438895795795129
360,3.92608959305146,0.07754621152875063,-1.5869347896496575,-3.057502216811047,5.800381123947488,6.554510211890651
361,-0.8895202645652576,-1.1804703149509561,5.652108875661209,0.448505908357542,4.088537892290597,4.872073995332639
362,2.469233074213313,1.5113210176225145,-1.3098997170413056,-3.586806877409491,2.783106145441189,3.488415237358735
363,2.500743484332692,1.5183281147113694,0.27189968238469064,-7.325200086838509,-0.4697011872024198,6.5821071130394
364,4.742261262324222,1.4823144470459912,-0.8145654853894415,-6.157529330820911,2.0986923988830153,5.709298055500853
365,-1.9536244688413336,-1.0448107617429048,5.7162664758586725,-7.960587879201604,0.0592674084028475,-1.2329383254064337
366,0.7849561014201656,-0.1950394565052742,6.726961625575755,-7.930743809305558,2.7343727664144994,-1.7387717110499818
367,3.7212237850715404,1.9399587111847214,,-3.579121317958733,6.562840931305484,2.200054103747923
368,2.802099195151064,1.0880512209032094,,-2.1262590726806154,5.655704285055727,1.7850547950574696
369,-0.7154442552310827,5.865588498976452,6.9877976701968105,,1.8798389655030776,-2.67348448820689
370,0.8999646495583324,4.083770924741373,5.880629894189688,,2.015255562256236,-4.0352778727087975
371,0.8908601412084531,-1.8913247011060408,4.148884965360899,-1.296837321769126,-0.12376105444380348,-4.231988154667679
372,0.5590292146505023,-1.7391762404700193,6.519009630862449,-3.960238666489169,0.7721615135859636,-3.6772760992991897
373,-1.116649252219048,3.8090168659611225,3.1968838296235695,,1.4712538811140605,-3.124529899109846
374,-0.8447032657354909,-0.14427139922267918,3.924323550162456,-7.49868445684815,2.0798951365415803,-3.85716140728099
375,0.5534108736063954,1.636881347315428,6.589542888359998,-8.123551447540638,-0.5841599109262974,-2.968826283325873
376,-1.049230042646108,4.255307356639987,4.024766191893513,,2.8494613744087474,-4.387632576052663
377,-1.491516967276525,,,,,5.054870048308812
378,-0.32959365502758176,3.9660026487567355,3.8826043790323412,,2.5608829989740958,-1.0904602516000494
379,0.8084646909183688,0.1548098538560463,3.5525013279887747,,0.08139646730917227,4.359299310939011
380,3.9663783703342315,3.85965068972578,6.436447055995011,,5.08023393022391,5.738041834474913
381,0.08809114416663033,4.699403475192946,5.000233126922275,-0.19678730894668683,4.827348513984692,5.4328304888844015
382,-0.2898140086543963,6.6313540721542505,5.699572870845361,4.8077186698862,6.616092341831241,4.751269473497754
383,-1.7084653087021335,5.028238675850193,3.9562656735245043,4.0363085246937755,5.6648681767680555,6.918293039596538
384,2.2568360858157757,-0.008747069855018275,1.7532632705709215,-2.490653824073263,2.291041483534653,4.20153871710626
385,-0.15497609819827507,-1.578100038069174,6.032161727679099,,1.073297081981279,-4.620796494966531
386,0.9701616077097193,0.6271223995397779,6.0400222231282426,,0.8472274791447618,-1.2762282293194516
387,-1.5797429919142456,1.2884136690024006,4.25039222359712,,0.257738401368675,-1.3507735081631806
388,4.327885758429522,-0.4783163945169713,1.274961963944399,-4.35523125359635,1.3238755555942447,1.6786351787691227
389,3.0759738813952557,1.1024486985933997,1.9342689208845008,-4.040383900489772,1.9195572501888722,5.9696415127703375
390,5.190236475563864,1.8579068206002571,-0.9613123719300516,-2.7406682566175284,3.619445142446237,2.5111207137478413
391,-0.4450082633006618,3.7516816697091877,4.64273063831678,,,5.663813049506013
392,3.2414480844286095,-1.1849295686097103,1.8788947059098178,-3.363415609486399,0.6437333195376869,6.742642606940991
393,0.6321199234354948,0.09332127553337233,3.838761252242784,,1.5168778418793616,5.180773302501797
394,3.820880792814978,-0.8514440538997947,-0.27506123861603116,-2.3185504645689132,1.7972525522198624,4.576181257101376
395,0.2223073492269394,1.171418871524576,6.906244097518529,-8.517315812353909,4.718637230088488,-2.92648851996271
396,0.09104897143785862,0.3103759011355798,5.582410372144568,-3.0110140641597054,1.8444881015865537,-2.1165467327689034
397,0.10745396885684033,3.307886843979535,6.7381755346662136,,-0.7921328720303967,-3.2889928843979503
398,-0.921522850112368,5.78462463534595,4.213542300141802,,2.438991627422153,-2.5016325271015454
399,2.0464825161148945,0.5383317789415336,,-2.1879672017184344,6.756436353979844,3.7623174432992403
400,2.2897878857222627,1.1916578046542028,,-6.685979444132756,6.260289171363527,3.1864596544536727
401,3.5699744447383455,-0.41611462363553753,,-3.8638601566835975,7.434688232461305,3.11802897253932
402,3.9197555264408868,1.6603607636237416,,-6.462742449858512,4.469903675081791,4.818236496559125
403,-1.1192203906885005,0.13211816376691998,6.127563691320669,-1.3347631082250366,7.142666427103932,-3.6765004549458373
404,0.42808456656820293,4.531195169049689,6.063434617763287,,0.8330148222091409,-3.8364876376577546
405,4.40008233673929,-1.3681758494107215,-0.6099210534269193,-8.698842253360038,0.049666455000051846,5.507638881044951
406,3.1666505703159027,0.7835982275710365,-1.7985964119094355,-4.346976521261418,-0.03293978227829164,5.071102648807343
407,4.779927654518186,1.1730465947939293,-1.788933502289062,-7.638851855894996,0.9320579430802614,2.190461185386118
408,0.43034127982920567,6.2873238184718865,5.76662266307202,,2.5473264844106636,-2.711900176625512
409,0.601217722835204,5.638043135965843,6.862555907263761,,0.5133921204385161,-3.0370141637191317
410,5.440489639206993,-0.7329493489196182,0.7680468011183985,-3.2921842296816575,1.9989037092722988,3.9639234458719494
411,0.7397221583381108,1.4287178521804738,4.574221453789594,,-0.6127224700234559,-2.7065969580441807
412,-0.4659699834872353,1.6245735606886258,3.522869451122745,-7.564085908248172,0.9042283203835302,-3.895334560964242
413,-0.4954482393042763,-0.8923778776718696,5.686835496179239,-7.090220579614181,2.9667445855596464,-3.5694204189569323
414,5.119404034975361,1.934085985954656,-0.16828089409753866,-5.0273684040296285,2.0817518735451728,5.7498405833982575
415,0.3948867008921775,-1.4371489290500152,5.917239250724247,,-0.1578837683065566,-4.718316731671022
416,-0.050106187689539894,-1.1919327214070987,5.300242370467505,,1.005767333326031,-4.846663876438283
417,0.10590235165330308,-1.2630959353981952,3.8272717155735623,-1.678344998672963,6.694067176707517,3.854224847333806
418,0.3873791867415586,6.184965838910653,5.017823856042285,,-0.06549873411643914,-4.030102244453242
419,0.6700166602064208,4.087784288968766,4.248759070314067,,0.6382454126953778,0.8774999532899539
420,-0.9860107091686163,1.5759594517923368,4.70986621591565,2.2981645513670568,4.460043827110472,4.219740012668528
421,-0.8732475387138643,0.6171722042975387,5.580874367358827,1.1180138617225486,6.779282947004421,5.626816454115335
422,-1.7180489520568005,-1.3915779741009116,5.980859016710514,4.667275622253203,5.76618920587413,4.967592081935919
423,2.158475647777675,-0.23870309676254853,,-7.27874478039523,7.779939147184008,3.456069951361826
424,3.9220279763988053,0.4611943203052935,,-7.8161822451549705,4.5664454798711605,6.372476342609076
425,-0.26515714336374874,-1.6661383709257678,3.9288989020635676,-2.9197647470428016,2.1203367294826014,1.9754030160608893
426,-1.8921676152556977,,,,,6.973098694776146
427,-0.6032028616924312,5.7694357453232605,4.6213015498295755,,6.571333595468107,1.713116106470772
428,-0.3720634565852792,1.5296661521772863,4.07664641576363,,5.5279202375776775,1.089700537188652
429,-1.1403721264097917,1.2144152751246955,3.7945265999637416,,2.0848999212666035,6.340113486227161
430,-0.2274978570863868,0.020829949643778045,6.133548919046624,,-0.08759626116117292,2.469721594846515
431,-1.9084936554241152,1.8685066507413788,6.6370107941130545,-4.977596944566175,2.6888934970352825,-4.757489061711236
432,-1.8879498785114905,4.056248071491632,4.480928856308663,,1.3702739066578562,-4.63764008048484
433,0.46780270571009264,6.756273928789366,6.005115742348647,,0.5196989530065697,-1.7592947186556094
434,-0.9194243835744409,5.5454971917086215,6.587981176033191,,1.0077437602321406,-4.901063265927638
435,-1.6188134245125434,-0.3289527229329301,6.384496869870404,-1.7026371477751647,1.4202861532733235,-2.3842985401932038
436,-0.43326746281198325,,,,1.239563397269366,5.37819795966078
437,2.4197210365008575,1.9364413678416634,-1.0939090322908471,-7.797268915707937,0.9456216240650472,5.866092385915972
438,2.96818033682455,0.671681911571359,0.4558834529889737,-3.8202066801888233,1.0197326448181487,6.153918447912493
439,0.309981986609819,4.298047322516795,3.731253701525778,,-0.2943499819179265,-3.9525757804895107
440,-1.3525323921940622,4.078047580903034,6.82516753393563,,2.2509321575567975,-1.5213762486614302
